point_0_x,point_0_y,point_0_z,point_1_x,point_1_y,point_1_z,point_2_x,point_2_y,point_2_z,point_3_x,point_3_y,point_3_z,point_4_x,point_4_y,point_4_z,point_5_x,point_5_y,point_5_z,point_6_x,point_6_y,point_6_z,point_7_x,point_7_y,point_7_z,point_8_x,point_8_y,point_8_z,point_9_x,point_9_y,point_9_z,point_10_x,point_10_y,point_10_z,point_11_x,point_11_y,point_11_z,point_12_x,point_12_y,point_12_z,point_13_x,point_13_y,point_13_z,point_14_x,point_14_y,point_14_z,point_15_x,point_15_y,point_15_z,point_16_x,point_16_y,point_16_z,point_17_x,point_17_y,point_17_z,point_18_x,point_18_y,point_18_z,point_19_x,point_19_y,point_19_z,point_20_x,point_20_y,point_20_z,label
0.4577770531177521,0.6331774592399597,6.502748988168605e-07,0.4130374491214752,0.6002399921417236,-0.019343387335538864,0.39133399724960327,0.5321877002716064,-0.0312768779695034,0.41656777262687683,0.47730880975723267,-0.04472153261303902,0.44622698426246643,0.4427206814289093,-0.05797772854566574,0.39104098081588745,0.42936423420906067,-0.022776147350668907,0.3751392960548401,0.34477514028549194,-0.041993703693151474,0.3651137351989746,0.29226887226104736,-0.05240863189101219,0.3593735694885254,0.24851813912391663,-0.05924255773425102,0.4312775731086731,0.4268948435783386,-0.0300866961479187,0.43812108039855957,0.3332384526729584,-0.0524163618683815,0.4485061466693878,0.2730441391468048,-0.06643860787153244,0.46087634563446045,0.2254309505224228,-0.0729961022734642,0.46570923924446106,0.4504844844341278,-0.039307624101638794,0.45835283398628235,0.4257696568965912,-0.07028902322053909,0.4396494925022125,0.477649062871933,-0.0766887441277504,0.43087589740753174,0.5158919095993042,-0.07275962829589844,0.4904949963092804,0.4867507517337799,-0.04986195266246796,0.4716237485408783,0.4881732761859894,-0.07451104372739792,0.452224463224411,0.530127763748169,-0.0748203918337822,0.4426286816596985,0.5624396800994873,-0.06930568069219589,1
0.518540620803833,0.6267260909080505,6.021909371156653e-07,0.4757205843925476,0.5913224220275879,-0.017163271084427834,0.4549625515937805,0.5190849900245667,-0.02488362044095993,0.4809313714504242,0.45953458547592163,-0.034246500581502914,0.5108848810195923,0.42451703548431396,-0.043441638350486755,0.4445566236972809,0.43166980147361755,-0.014651833102107048,0.420302152633667,0.34836477041244507,-0.03074227087199688,0.4062100350856781,0.2970340847969055,-0.03860151395201683,0.39575499296188354,0.2549020051956177,-0.04297669231891632,0.4820580780506134,0.42756250500679016,-0.020893217995762825,0.4857933819293976,0.32934504747390747,-0.04036176577210426,0.4917159378528595,0.26895013451576233,-0.051978226751089096,0.4996050298213959,0.22237847745418549,-0.05595408007502556,0.5158768892288208,0.44879215955734253,-0.029371609911322594,0.5171778798103333,0.42124512791633606,-0.0615924596786499,0.505006730556488,0.4755461812019348,-0.0691928118467331,0.4993703365325928,0.5139375329017639,-0.06408995389938354,0.542146623134613,0.48194751143455505,-0.0385589636862278,0.5328220725059509,0.47251230478286743,-0.06474271416664124,0.5171888470649719,0.5166151523590088,-0.06529712677001953,0.5074713826179504,0.5501792430877686,-0.058932140469551086,1
0.6083866953849792,0.6151991486549377,6.332934390229639e-07,0.5690001249313354,0.5756710767745972,-0.024875661358237267,0.5548436045646667,0.5024881362915039,-0.035948507487773895,0.5849043726921082,0.4424035847187042,-0.04725922644138336,0.6155677437782288,0.40453246235847473,-0.05758364126086235,0.5370739698410034,0.4193747043609619,-0.018939808011054993,0.5152450203895569,0.3343855142593384,-0.037738166749477386,0.5035367012023926,0.2825346291065216,-0.04749900475144386,0.49442794919013977,0.23917201161384583,-0.052370019257068634,0.5737539529800415,0.4164443612098694,-0.021540675312280655,0.5794845819473267,0.3191860318183899,-0.04384855926036835,0.5864134430885315,0.2587229609489441,-0.05599415674805641,0.5944105386734009,0.21039198338985443,-0.059433016926050186,0.6075380444526672,0.4369674026966095,-0.027471574023365974,0.621042013168335,0.4118609130382538,-0.06265295296907425,0.6081104278564453,0.4682535231113434,-0.06944599747657776,0.5987685322761536,0.5031816959381104,-0.062245212495326996,0.6334919929504395,0.4698936343193054,-0.034792374819517136,0.6373298764228821,0.4449029862880707,-0.06172824278473854,0.6243801712989807,0.4896458387374878,-0.06043519452214241,0.6138468384742737,0.5219801664352417,-0.0520121268928051,1
0.6772741079330444,0.6210670471191406,6.904133442731109e-07,0.6416268348693848,0.57844078540802,-0.02794967032968998,0.637495219707489,0.5055728554725647,-0.04097645357251167,0.6794644594192505,0.4546046555042267,-0.053232382982969284,0.7173274159431458,0.4273170828819275,-0.06507467478513718,0.6364973783493042,0.41846978664398193,-0.024917710572481155,0.6278660297393799,0.3339959383010864,-0.04599129036068916,0.6236345767974854,0.2793945074081421,-0.05790891498327255,0.6207422018051147,0.23456715047359467,-0.06477758288383484,0.6756089925765991,0.41908106207847595,-0.026229117065668106,0.702726423740387,0.3232899308204651,-0.051456306129693985,0.7204476594924927,0.27186262607574463,-0.06466696411371231,0.7350412011146545,0.23410145938396454,-0.06822701543569565,0.7060034275054932,0.4447207450866699,-0.030701324343681335,0.7243778705596924,0.4116077423095703,-0.06819221377372742,0.707587480545044,0.4662909507751465,-0.07480922341346741,0.6965751647949219,0.5015409588813782,-0.06725567579269409,0.7286869287490845,0.4829748272895813,-0.0365133099257946,0.7351865768432617,0.4539960026741028,-0.06625048816204071,0.7171357274055481,0.49804019927978516,-0.06541882455348969,0.7033091187477112,0.5298537611961365,-0.05696001276373863,1
0.6465284824371338,0.5790395140647888,6.604525424336316e-07,0.6045992374420166,0.5403808355331421,-0.029610618948936462,0.58339524269104,0.47275310754776,-0.03845391422510147,0.6033183932304382,0.4069996774196625,-0.04556659609079361,0.6291263103485107,0.3680529296398163,-0.050768349319696426,0.5527918934822083,0.407168447971344,-0.010072269476950169,0.5234665274620056,0.3359013795852661,-0.024535825476050377,0.507112443447113,0.29139837622642517,-0.03402731567621231,0.4933760464191437,0.25401994585990906,-0.038866642862558365,0.5867984890937805,0.3952848017215729,-0.00655157957226038,0.5810710787773132,0.3043491840362549,-0.02294115722179413,0.5817040205001831,0.24444493651390076,-0.03302415460348129,0.5838111639022827,0.19405314326286316,-0.03544517233967781,0.6201746463775635,0.40555697679519653,-0.007832255214452744,0.6257808804512024,0.3759329617023468,-0.038687143474817276,0.6218626499176025,0.42625218629837036,-0.047906119376420975,0.6191092729568481,0.46081072092056274,-0.04244328662753105,0.6491624116897583,0.4277665317058563,-0.010856788605451584,0.6476786732673645,0.39861270785331726,-0.03414575755596161,0.6399685144424438,0.4390909671783447,-0.0347130112349987,0.6343163847923279,0.47205016016960144,-0.028005506843328476,1
0.5708298683166504,0.5176340341567993,4.667638222599635e-07,0.5213333368301392,0.5090142488479614,-0.019901886582374573,0.4728895127773285,0.46990615129470825,-0.026810336858034134,0.45488521456718445,0.40838438272476196,-0.03571143001317978,0.46175417304039,0.3581905663013458,-0.043473273515701294,0.43118664622306824,0.4265618920326233,0.0021479204297065735,0.37620991468429565,0.40218690037727356,-0.01342141442000866,0.3446895480155945,0.3861193358898163,-0.023667125031352043,0.3192620277404785,0.3715537488460541,-0.029031705111265182,0.45457735657691956,0.3990342915058136,-0.002133634639903903,0.40554678440093994,0.3325519561767578,-0.01944437064230442,0.3801451027393341,0.2978687286376953,-0.030419358983635902,0.36056017875671387,0.26453471183776855,-0.03313269466161728,0.48907142877578735,0.38771605491638184,-0.010692167095839977,0.4678095281124115,0.35308322310447693,-0.041783519089221954,0.48473045229911804,0.40197885036468506,-0.046225931495428085,0.4991070628166199,0.431462824344635,-0.03759398311376572,0.5264300107955933,0.3912603259086609,-0.020527873188257217,0.5010762214660645,0.3672330677509308,-0.03997199982404709,0.5084447860717773,0.405880331993103,-0.03406280279159546,0.5181621313095093,0.4319123327732086,-0.023433351889252663,1
0.48441246151924133,0.4480085074901581,3.946147444366943e-07,0.4415382444858551,0.4537717401981354,-0.011805567890405655,0.39348843693733215,0.4368773400783539,-0.017885703593492508,0.3702402710914612,0.38601070642471313,-0.026817921549081802,0.3703555166721344,0.33746081590652466,-0.03500885143876076,0.3590232729911804,0.41247403621673584,-0.0022855321876704693,0.3072977066040039,0.4116533398628235,-0.018358418717980385,0.2755225598812103,0.40806105732917786,-0.029143445193767548,0.24969583749771118,0.4026277959346771,-0.03643784299492836,0.37252309918403625,0.380115270614624,-0.009258206933736801,0.3219446539878845,0.33575746417045593,-0.028980955481529236,0.29218536615371704,0.3133509159088135,-0.04064371436834335,0.26816052198410034,0.2868662476539612,-0.04545256495475769,0.397361695766449,0.35949403047561646,-0.018723219633102417,0.371081680059433,0.3273317813873291,-0.04454762861132622,0.39352530241012573,0.37001684308052063,-0.04153339937329292,0.41200166940689087,0.3914269506931305,-0.030776530504226685,0.4286683201789856,0.34817302227020264,-0.029533402994275093,0.40503990650177,0.3328015208244324,-0.04572161287069321,0.41626355051994324,0.36301958560943604,-0.03789147362112999,0.42932838201522827,0.3788659870624542,-0.027174757793545723,1
0.41189736127853394,0.46683469414711,3.935474524041638e-07,0.3705699145793915,0.47827383875846863,-0.012125265784561634,0.3302774131298065,0.4680558145046234,-0.015466821379959583,0.3059897720813751,0.4242352545261383,-0.020565394312143326,0.2996014654636383,0.3838913142681122,-0.024690089747309685,0.30514535307884216,0.4669666886329651,0.0060842628590762615,0.2621466815471649,0.47682130336761475,-0.003155643818899989,0.23522134125232697,0.4822801947593689,-0.010074842721223831,0.2123584747314453,0.4839026629924774,-0.014360482804477215,0.3119610846042633,0.43498727679252625,0.0038241345901042223,0.26863527297973633,0.4063971936702728,-0.006414857227355242,0.2436906397342682,0.39002344012260437,-0.014059338718652725,0.22257781028747559,0.37041300535202026,-0.016812419518828392,0.33014389872550964,0.41116422414779663,-0.0014661909081041813,0.3073682188987732,0.39052724838256836,-0.01949772611260414,0.32593873143196106,0.4169961214065552,-0.02156190574169159,0.3406270444393158,0.42895302176475525,-0.015986911952495575,0.3533392548561096,0.3937891125679016,-0.007868162356317043,0.33285918831825256,0.3806295692920685,-0.019047850742936134,0.34327733516693115,0.4015495479106903,-0.015116391703486443,0.35431408882141113,0.411803662776947,-0.008342007175087929,1
0.45428353548049927,0.3774504065513611,4.867672487307573e-07,0.4105880856513977,0.3768097162246704,-0.02850298397243023,0.373882532119751,0.3513091504573822,-0.031376682221889496,0.3614453077316284,0.30107083916664124,-0.03090539015829563,0.3603486716747284,0.2596522867679596,-0.027723034843802452,0.3338034152984619,0.3346049189567566,-0.0030232861172407866,0.28785866498947144,0.3282121419906616,-0.012084401212632656,0.2578788995742798,0.3230940103530884,-0.018190214410424232,0.23322607576847076,0.3175332546234131,-0.020713599398732185,0.3509592115879059,0.3037262260913849,0.0036741436924785376,0.3137790858745575,0.25656789541244507,-0.005140120163559914,0.2908076047897339,0.22892683744430542,-0.012246725149452686,0.274131715297699,0.204883873462677,-0.012993318028748035,0.3747079074382782,0.28867876529693604,0.0050696986727416515,0.3674027621746063,0.26753515005111694,-0.017526201903820038,0.3846449851989746,0.29824957251548767,-0.02755609340965748,0.3915860652923584,0.31444835662841797,-0.02448870614171028,0.4013543128967285,0.2834983468055725,0.004625836852937937,0.3924426734447479,0.26555120944976807,-0.011303911916911602,0.4017067551612854,0.28904929757118225,-0.013065783306956291,0.4063473641872406,0.3060067892074585,-0.008730794303119183,1
0.44589927792549133,0.34904465079307556,5.279034098748525e-07,0.40038442611694336,0.34253209829330444,-0.023328794166445732,0.3609887957572937,0.3104460835456848,-0.02767801284790039,0.34721672534942627,0.25628677010536194,-0.031034668907523155,0.34883514046669006,0.21107041835784912,-0.03237854689359665,0.3191499710083008,0.29540836811065674,0.00032412350992672145,0.26817238330841064,0.2861460745334625,-0.01078835129737854,0.2367226928472519,0.2783166468143463,-0.01789041794836521,0.2114872932434082,0.27222108840942383,-0.021020127460360527,0.33664005994796753,0.2647190988063812,0.003284386359155178,0.29462963342666626,0.213049978017807,-0.009690438397228718,0.26968684792518616,0.1806662678718567,-0.018406018614768982,0.24935725331306458,0.1539359986782074,-0.019817791879177094,0.3630521297454834,0.2495538741350174,0.00164499890524894,0.3589872717857361,0.22255709767341614,-0.02441311627626419,0.37482473254203796,0.25587064027786255,-0.03321024030447006,0.38398122787475586,0.2775591015815735,-0.0285156462341547,0.39177262783050537,0.24476157128810883,-0.001321003888733685,0.38406699895858765,0.2258266657590866,-0.019601186737418175,0.39225393533706665,0.25219255685806274,-0.0205987598747015,0.39705124497413635,0.270972341299057,-0.015202412381768227,1
0.3308255672454834,0.3304707705974579,4.813189207197865e-07,0.2814826965332031,0.3241223096847534,-0.014094666577875614,0.24001970887184143,0.2966228425502777,-0.017201948910951614,0.22316426038742065,0.24281340837478638,-0.022005921229720116,0.22268551588058472,0.20055192708969116,-0.025434913113713264,0.20797991752624512,0.2907196283340454,0.008572988212108612,0.15990346670150757,0.284697949886322,-0.0007128867437131703,0.12964388728141785,0.2801481783390045,-0.009071951732039452,0.10380357503890991,0.27503928542137146,-0.014600289054214954,0.22458665072917938,0.2601720690727234,0.006950917188078165,0.18442019820213318,0.21293264627456665,-0.003231140784919262,0.1612362563610077,0.182826966047287,-0.012260803021490574,0.14257249236106873,0.1535760760307312,-0.01622951589524746,0.251004695892334,0.2420853227376938,0.0017211794620379806,0.23226915299892426,0.20701058208942413,-0.018029779195785522,0.24537527561187744,0.2428581416606903,-0.0226255115121603,0.25855737924575806,0.2661075294017792,-0.01818716526031494,0.28106653690338135,0.23347099125385284,-0.004688923247158527,0.26287370920181274,0.21024614572525024,-0.01849941536784172,0.26725995540618896,0.23770028352737427,-0.01648358441889286,0.27497631311416626,0.2577553689479828,-0.01050183642655611,1
0.2996664047241211,0.4008285105228424,3.4899963452517113e-07,0.25271233916282654,0.4066004157066345,-0.003095340682193637,0.21277570724487305,0.3866851031780243,-0.006090281996876001,0.18892671167850494,0.3462357819080353,-0.014108897186815739,0.1856142282485962,0.30709487199783325,-0.02234785631299019,0.1945728361606598,0.36302846670150757,0.011596611700952053,0.15192556381225586,0.3566654324531555,0.0007080012001097202,0.12595364451408386,0.3512973487377167,-0.006626997608691454,0.1034257560968399,0.3442668318748474,-0.011244198307394981,0.2050466239452362,0.33455294370651245,0.002536043059080839,0.16851408779621124,0.2843054533004761,-0.009826122783124447,0.1466389000415802,0.2583122253417969,-0.016836198046803474,0.12872786819934845,0.232587993144989,-0.018948646262288094,0.22484424710273743,0.31723394989967346,-0.009189735166728497,0.19290240108966827,0.29132455587387085,-0.030195273458957672,0.2051217257976532,0.33340248465538025,-0.03156449645757675,0.22100046277046204,0.35660111904144287,-0.02492520771920681,0.2485089898109436,0.3081129789352417,-0.0212690606713295,0.2212718278169632,0.2987583577632904,-0.03577318415045738,0.22427420318126678,0.33102962374687195,-0.033066488802433014,0.23417387902736664,0.35261014103889465,-0.026751140132546425,1
0.30346110463142395,0.4930962026119232,4.0886948227125686e-07,0.259278267621994,0.5146953463554382,-0.010049625299870968,0.21684549748897552,0.5051698088645935,-0.01266297698020935,0.1923278570175171,0.46247851848602295,-0.017900168895721436,0.18419149518013,0.4256986975669861,-0.022510506212711334,0.19577114284038544,0.5034295916557312,0.00776273850351572,0.1514437198638916,0.5170730948448181,-0.001961431233212352,0.12224885821342468,0.5244377851486206,-0.008564499206840992,0.0978635624051094,0.5278366804122925,-0.01251643244177103,0.2008008062839508,0.4678119719028473,0.0037034654524177313,0.15570951998233795,0.44102799892425537,-0.007365007884800434,0.12811408936977386,0.4284886419773102,-0.014568202197551727,0.10569217056035995,0.41148823499679565,-0.016398664563894272,0.21789342164993286,0.43996575474739075,-0.0034365684259682894,0.1891624927520752,0.425777405500412,-0.023104188963770866,0.2123624086380005,0.45559191703796387,-0.024164842441678047,0.2321370244026184,0.4659743010997772,-0.0169207900762558,0.24013173580169678,0.4190590977668762,-0.011502410285174847,0.21608084440231323,0.41803833842277527,-0.024612240493297577,0.22844313085079193,0.4426601827144623,-0.020646363496780396,0.24291691184043884,0.45115533471107483,-0.013129940256476402,1
0.3194337487220764,0.5320891737937927,3.7904723626525083e-07,0.2825784981250763,0.5600363612174988,-0.01144925132393837,0.24323074519634247,0.5649430155754089,-0.0159195177257061,0.2115265280008316,0.531174898147583,-0.022485092282295227,0.19430701434612274,0.49651971459388733,-0.028325987979769707,0.21166379749774933,0.5700656175613403,0.002674130257219076,0.1701945662498474,0.5963169932365417,-0.008495778776705265,0.14306974411010742,0.6116064786911011,-0.016753077507019043,0.1201692596077919,0.622768759727478,-0.02188105881214142,0.2124823033809662,0.535438060760498,-0.0013746097683906555,0.16262388229370117,0.5240851044654846,-0.013118399307131767,0.13291385769844055,0.5180334448814392,-0.02183769829571247,0.10760369151830673,0.5087755918502808,-0.02547362446784973,0.22652189433574677,0.5056853890419006,-0.008215362206101418,0.2024884670972824,0.4942105710506439,-0.028090590611100197,0.2265971302986145,0.5134338736534119,-0.030206497758626938,0.24453972280025482,0.5211856365203857,-0.02449858747422695,0.24771277606487274,0.48209041357040405,-0.01601404882967472,0.2230713963508606,0.47881078720092773,-0.029084891080856323,0.23907123506069183,0.49753183126449585,-0.024522477760910988,0.25401654839515686,0.5065593123435974,-0.017055805772542953,1
0.35498321056365967,0.5468398928642273,4.1337895595461305e-07,0.32028746604919434,0.5819403529167175,-0.011952593922615051,0.2821626663208008,0.5924748778343201,-0.017819222062826157,0.2467469871044159,0.5656849145889282,-0.02593996375799179,0.22648102045059204,0.5339627265930176,-0.03316270187497139,0.2518923282623291,0.6024430394172668,0.0012261081719771028,0.21091224253177643,0.6334389448165894,-0.011827272363007069,0.184524267911911,0.6522706151008606,-0.02107616886496544,0.16189223527908325,0.667513370513916,-0.026530496776103973,0.2497464418411255,0.5682030916213989,-0.003208925947546959,0.19661042094230652,0.5614733099937439,-0.016702717170119286,0.16518858075141907,0.55801922082901,-0.026207290589809418,0.13779842853546143,0.5524411797523499,-0.03011089563369751,0.26030638813972473,0.5367890000343323,-0.010454151779413223,0.234383225440979,0.527603030204773,-0.031005334109067917,0.25995808839797974,0.5440398454666138,-0.03245317563414574,0.2787272036075592,0.5510475635528564,-0.025906937196850777,0.27842098474502563,0.510230302810669,-0.01877625845372677,0.2527488172054291,0.508497953414917,-0.030715985223650932,0.2695200741291046,0.5254483819007874,-0.024871960282325745,0.28531837463378906,0.533875584602356,-0.0164404958486557,1
0.37070226669311523,0.5751519799232483,3.5566702649703075e-07,0.3465319573879242,0.6178731322288513,-0.010418813675642014,0.3102395236492157,0.6411168575286865,-0.01475441176444292,0.2715916037559509,0.627508819103241,-0.021618301048874855,0.24593868851661682,0.6061197519302368,-0.027696629986166954,0.2816218435764313,0.661957323551178,0.0039984299801290035,0.24954301118850708,0.7064381241798401,-0.008867999538779259,0.23050934076309204,0.7340421080589294,-0.01812412589788437,0.2153136134147644,0.7556948065757751,-0.023303329944610596,0.2733830213546753,0.631435215473175,-0.0011401457013562322,0.22164160013198853,0.6462118625640869,-0.014958792366087437,0.19228780269622803,0.6549631357192993,-0.025023913010954857,0.1662600189447403,0.6586012840270996,-0.029007259756326675,0.27799683809280396,0.5981563329696655,-0.008975259028375149,0.24822455644607544,0.6024614572525024,-0.0299674142152071,0.27728885412216187,0.6074712872505188,-0.03075689822435379,0.2959974408149719,0.6061769723892212,-0.023693764582276344,0.29072174429893494,0.5650354623794556,-0.017725741490721703,0.2657502293586731,0.576876163482666,-0.029968079179525375,0.286512166261673,0.5846613645553589,-0.023245355114340782,0.30189403891563416,0.5840405821800232,-0.014085646718740463,1
0.3658369183540344,0.593958854675293,3.5926564123656135e-07,0.3514810800552368,0.6394095420837402,-0.0134590407833457,0.3173660635948181,0.6714398264884949,-0.017551176249980927,0.2779800593852997,0.6665246486663818,-0.023181574419140816,0.2512076199054718,0.6515626311302185,-0.028210267424583435,0.290059894323349,0.6986861228942871,0.0004144821432419121,0.2663783133029938,0.7514290809631348,-0.011262844316661358,0.2521147131919861,0.7845733761787415,-0.020013991743326187,0.2396792769432068,0.8111324906349182,-0.025378694757819176,0.27758556604385376,0.6688699722290039,-0.0025650998577475548,0.22959749400615692,0.6951932311058044,-0.015013289637863636,0.20220942795276642,0.7111603617668152,-0.024691039696335793,0.1768798530101776,0.7215991616249084,-0.02900662086904049,0.2781418263912201,0.6347971558570862,-0.00828593596816063,0.24837195873260498,0.6456509232521057,-0.029549404978752136,0.27762874960899353,0.6449364423751831,-0.03301546350121498,0.29730549454689026,0.6395248174667358,-0.028100043535232544,0.2864920496940613,0.6003533601760864,-0.014992868527770042,0.26379209756851196,0.6159570217132568,-0.03037700615823269,0.28531476855278015,0.6207852959632874,-0.027525080367922783,0.30206945538520813,0.6183891892433167,-0.02104669064283371,1
0.35761916637420654,0.6215100884437561,3.5711576629182673e-07,0.349571168422699,0.6702342629432678,-0.014211469329893589,0.3220362663269043,0.7101188898086548,-0.019796811044216156,0.28230807185173035,0.7159460783004761,-0.026783782988786697,0.2520379424095154,0.708112359046936,-0.03299718350172043,0.2992982566356659,0.74763023853302,-0.00023847997363191098,0.2815506160259247,0.7988017797470093,-0.013497143983840942,0.2704823911190033,0.8302240371704102,-0.022940266877412796,0.2607116997241974,0.8553208708763123,-0.028248704969882965,0.2828425467014313,0.7230442762374878,-0.003246139967814088,0.23874975740909576,0.7591553330421448,-0.01728081703186035,0.21426990628242493,0.7793951630592346,-0.026813477277755737,0.1905713975429535,0.7952779531478882,-0.0303510632365942,0.2774648368358612,0.6896030306816101,-0.00916077196598053,0.2501649260520935,0.7043670415878296,-0.031067144125699997,0.2798093855381012,0.6950434446334839,-0.033102188259363174,0.29824385046958923,0.6869838237762451,-0.026725534349679947,0.2797642946243286,0.6527329087257385,-0.016122570261359215,0.26019999384880066,0.6723837852478027,-0.029835058376193047,0.2818145751953125,0.6707625389099121,-0.024923840537667274,0.29670819640159607,0.665759801864624,-0.01689857803285122,1
0.35945478081703186,0.6156440377235413,3.6901002431477536e-07,0.3495498597621918,0.6636708974838257,-0.012745757587254047,0.32180699706077576,0.6996738314628601,-0.01696912758052349,0.28460532426834106,0.7057963609695435,-0.02243504300713539,0.2564682364463806,0.6990861892700195,-0.027041537687182426,0.3004852533340454,0.735725998878479,0.0011050122557207942,0.28379055857658386,0.7859618663787842,-0.009916267357766628,0.27252262830734253,0.8177079558372498,-0.0177952628582716,0.26190850138664246,0.8427495956420898,-0.022403033450245857,0.2848559617996216,0.7097811698913574,-0.0018901590956375003,0.24120965600013733,0.7435470819473267,-0.014713864773511887,0.21602796018123627,0.7647997140884399,-0.023856934159994125,0.19199815392494202,0.7813336849212646,-0.027478942647576332,0.28072816133499146,0.6763977408409119,-0.007529552094638348,0.2543759047985077,0.6871072053909302,-0.028312498703598976,0.28269022703170776,0.6792518496513367,-0.030721567571163177,0.29991215467453003,0.6720721125602722,-0.024975687265396118,0.2841222286224365,0.6399986147880554,-0.014061287976801395,0.26490190625190735,0.6575231552124023,-0.0273973997682333,0.2861332297325134,0.6547290682792664,-0.02305353619158268,0.3001028597354889,0.648454487323761,-0.015702685341238976,1
0.35400673747062683,0.5722181797027588,3.551410827640211e-07,0.3239143490791321,0.6069711446762085,-0.01126335933804512,0.28754913806915283,0.6162349581718445,-0.015054353512823582,0.2548947334289551,0.5884563326835632,-0.020213909447193146,0.23632490634918213,0.5583657622337341,-0.024790069088339806,0.2670108377933502,0.62410968542099,0.0017344668740406632,0.2339860498905182,0.6539310812950134,-0.007172752637416124,0.2129845917224884,0.6740059852600098,-0.01413811556994915,0.19387030601501465,0.6897493004798889,-0.01863442175090313,0.2641972005367279,0.593513548374176,-0.0004657783138100058,0.21923431754112244,0.5898308753967285,-0.009400676935911179,0.19305825233459473,0.5878795981407166,-0.016036488115787506,0.17071004211902618,0.5819489359855652,-0.01881624385714531,0.2732959985733032,0.5652656555175781,-0.005216355435550213,0.24753670394420624,0.5589069128036499,-0.02207319438457489,0.2693493664264679,0.5753689408302307,-0.02504311129450798,0.2859266996383667,0.5816174149513245,-0.021088281646370888,0.2881335914134979,0.5405963659286499,-0.010846421122550964,0.2657513916492462,0.5388235449790955,-0.023025119677186012,0.27947601675987244,0.5569183826446533,-0.020904459059238434,0.2929495573043823,0.5669558644294739,-0.015830695629119873,1
0.3906550407409668,0.5455102920532227,4.2399904032208724e-07,0.3486429750919342,0.5474276542663574,-0.009038323536515236,0.3087097406387329,0.5270416140556335,-0.012324105016887188,0.29462680220603943,0.47786417603492737,-0.01819584332406521,0.3002708852291107,0.4386647939682007,-0.023508265614509583,0.2777879238128662,0.51237553358078,0.0011749783298000693,0.23386454582214355,0.5087620615959167,-0.009585849940776825,0.20648977160453796,0.5041040778160095,-0.01727064698934555,0.18391045928001404,0.49962225556373596,-0.022222833707928658,0.29206404089927673,0.48249179124832153,-0.0041889226995408535,0.25481632351875305,0.4315168857574463,-0.016614992171525955,0.2326945811510086,0.4001789689064026,-0.025825489312410355,0.21655794978141785,0.37210384011268616,-0.02948649972677231,0.3163068890571594,0.4649806618690491,-0.011726788245141506,0.3045061230659485,0.43998825550079346,-0.03161913901567459,0.3184351921081543,0.47473984956741333,-0.03592808172106743,0.3306533694267273,0.4960630238056183,-0.03163258731365204,0.34372007846832275,0.45807233452796936,-0.019966797903180122,0.3298427164554596,0.44199666380882263,-0.03428378328680992,0.3348240852355957,0.4702273905277252,-0.03219062462449074,0.34193068742752075,0.4911535382270813,-0.026374520733952522,1
0.4744128882884979,0.6079357862472534,4.619614060175081e-07,0.4344581365585327,0.6017197966575623,-0.015584993176162243,0.40003904700279236,0.564558744430542,-0.02314538136124611,0.39995306730270386,0.5075263381004333,-0.03203443065285683,0.4121423363685608,0.46752893924713135,-0.04065397009253502,0.3667820394039154,0.5176578760147095,-0.011269154027104378,0.32286086678504944,0.4851771891117096,-0.026312049478292465,0.2953435480594635,0.46338194608688354,-0.035938821732997894,0.27389097213745117,0.4453096389770508,-0.041905518621206284,0.39137160778045654,0.49543970823287964,-0.015897581353783607,0.36451151967048645,0.4294162392616272,-0.03291076049208641,0.3490104079246521,0.3883243203163147,-0.04410303384065628,0.3391221761703491,0.3534362316131592,-0.04855739697813988,0.42251017689704895,0.49107426404953003,-0.02271370030939579,0.41602396965026855,0.46681293845176697,-0.04731632396578789,0.42090675234794617,0.5092753171920776,-0.05241921916604042,0.42574384808540344,0.5359108448028564,-0.0480182021856308,0.4534946084022522,0.49978798627853394,-0.03057243302464485,0.44173794984817505,0.48379936814308167,-0.04921695590019226,0.4406134784221649,0.5188390612602234,-0.047575224190950394,0.4415031671524048,0.5449796915054321,-0.04129845276474953,1
0.5008641481399536,0.6465626358985901,6.234177476471814e-07,0.4613034725189209,0.632431149482727,-0.021956896409392357,0.4366414248943329,0.581023633480072,-0.03393939137458801,0.4517444968223572,0.5224667191505432,-0.04634054750204086,0.4727484881877899,0.4822234809398651,-0.058240726590156555,0.41018232703208923,0.5058164000511169,-0.023258043453097343,0.36954617500305176,0.4464103579521179,-0.04388633742928505,0.3452755808830261,0.4066007733345032,-0.05522872507572174,0.3268383741378784,0.3731376826763153,-0.061894435435533524,0.4414495527744293,0.4897462725639343,-0.027354247868061066,0.4315335750579834,0.40227237343788147,-0.05188415199518204,0.4275236129760742,0.3486301898956299,-0.0653921514749527,0.4266580045223236,0.30458927154541016,-0.07010126858949661,0.4731162488460541,0.4977817237377167,-0.033890169113874435,0.4803253412246704,0.4744797646999359,-0.06649401783943176,0.4776914715766907,0.525998592376709,-0.07169177383184433,0.47548115253448486,0.5555322170257568,-0.06541042029857635,0.5010839104652405,0.5203859806060791,-0.04180947318673134,0.5007082223892212,0.503882646560669,-0.06623353809118271,0.49594646692276,0.5471117496490479,-0.06470316648483276,0.49098896980285645,0.5764421224594116,-0.05736614018678665,1
